1,session_1,1420070400000,1420070400000,3,ip_1,ip_2
2,session_2,1420092000000,1420092000000,4,ip_2,ip_3
3,session_3,1420113600000,1420113600000,3,ip_3,ip_5
4,session_4,1420135200000,1420135200000,4,ip_4,ip_5
5,session_5,1420135200000,1420135200000,5,ip_5,ip_6
6,session_6,1420135200000,1420135200000,7,ip_6,ip_7
7,session_7,1420135200000,1420135200000,2,ip_7,ip_8
8,session_8,1420135200000,1420135200000,3,ip_9,ip_10
9,session_9,1420135200000,1420135200000,4,ip_10,ip_11
10,session_10,1420135200000,1420135200000,9,ip_11,ip_12
11,session_11,1420135200000,1420135200000,1,ip_12,ip_13
12,session_12,1420135200000,1420135200000,2,ip_13,ip_14
13,session_13,1420135200000,1420135200000,3,ip_14,ip_15
